focal_species	other_species	ortholog_number	focal_transcript	other_transcript	positive_selection	dN	dS	dN/dS	focal_gene_ID	LFC_abdomen	FDR_pval_abdomen	LFC_head+thorax	FDR_pval_head+thorax	level_most_dist_ortholog
C_maculatus	A_obtectus	93	g2891.t1	rna-AOBTE_LOCUS4922	False	0.0691	0.9227	0.07488891297279722	g2891	4.80309131504253	2.11861034436399e-54	-3.8940605898169	0.0200883604998615	5
C_maculatus	A_obtectus	282	g1655.t1	rna-AOBTE_LOCUS5459-2	False	0.0239	0.9199	0.025981084900532667	g1655	-5.63209489995559	1.72704647761798e-46	-7.66037819902132	2.03331156265623e-96	5
C_maculatus	A_obtectus	183	g1666.t1	rna-AOBTE_LOCUS5200-2	False	0.0307	0.7569	0.040560179680274804	g1666	1.03845466415735	1.04842913245608e-24	0.00237416251468669	0.986388420500885	5
C_maculatus	A_obtectus	327	g1472.t1	rna-AOBTE_LOCUS5543	False	0.0244	0.7367	0.03312067327270259	g1472	-2.19423442186192	7.03517177606665e-17	-2.50653137529752	3.26025316316762e-29	5
C_maculatus	A_obtectus	362	g1540.t1	rna-AOBTE_LOCUS5601-7	False	0.0812	0.7288	0.11141602634467618	g1540	-0.394743072062285	9.36749688890191e-05	-1.04271301816163	1.4559620369281e-24	5
C_maculatus	A_obtectus	238	g7463.t1	rna-AOBTE_LOCUS5382	False	0.0599	1.8182	0.03294467055329447	g7463	2.81457893880663	0.00517437815982288	-0.287857746343845	0.833160070058452	5
C_maculatus	A_obtectus	29	g7262.t1	rna-AOBTE_LOCUS4658-3	False	0.0347	1.3392	0.02591099163679809	g7262	-0.589389850678631	0.208390472232854	-0.844941611857793	0.0881772216388388	5
C_maculatus	A_obtectus	181	g1692.t1	rna-AOBTE_LOCUS5198	False	0.0662	0.8664	0.07640812557710064	g1692	0.469818092819261	5.30301347275421e-06	-0.11515866704978	0.331668320217126	5
C_maculatus	A_obtectus	139	g1670.t1	rna-AOBTE_LOCUS5055	False	0.1133	1.4382	0.07877902934223335	g1670	-0.789598199698299	2.04130068736462e-05	-0.724503299401373	0.000138426032914929	5
C_maculatus	A_obtectus	91	g2894.t1	rna-AOBTE_LOCUS4917	False	0.0153	0.8186	0.018690447104813095	g2894	0.98364286185389	6.1248778393925e-11	0.943446512162919	1.28955577674001e-09	5
C_maculatus	A_obtectus	8	g1464.t1	rna-AOBTE_LOCUS4577-2	False	0.0517	1.3431	0.0384930384930385	g1464	0.142057128297846	0.0840013632376841	0.406683653000428	1.36481930949409e-06	5
C_maculatus	A_obtectus	280	g1652.t1	rna-AOBTE_LOCUS5455	False	0.0341	1.1643	0.029287984196512927	g1652	0.403738215337144	0.305788975863943	1.76896266547303	2.79001360485966e-06	5
C_maculatus	A_obtectus	325	g1475.t1	rna-AOBTE_LOCUS5541	False	0.0233	1.0741	0.021692579834279864	g1475	-5.09731822893694	2.61887038539096e-108	-3.91328001944394	2.97546075781396e-107	5
C_maculatus	A_obtectus	360	g1735.t1	rna-AOBTE_LOCUS5598	False	0.0407	1.1382	0.035758214725004386	g1735	0.632811347604553	1.41554495438888e-07	-0.0834925807400729	0.566471464253313	4
C_maculatus	A_obtectus	318	g1483.t1	rna-AOBTE_LOCUS5530	False	0.0288	0.7909	0.03641421165760526	g1483	0.599336556701209	1.77730029470429e-10	-0.104095353725984	0.365302400234198	5
C_maculatus	A_obtectus	141	g1673.t1	rna-AOBTE_LOCUS5058	True	0.1406	0.925	0.152	g1673	0.427668163744855	1.27095803244654e-07	-0.0559555709204139	0.576382154554456	5
C_maculatus	A_obtectus	104	g2872.t1	rna-AOBTE_LOCUS4948	True	0.0161	0.5694	0.028275377590446082	g2872	1.2243374965809	6.58776924359834e-08	0.433437786683479	0.0881703820729434	5
C_maculatus	A_obtectus	51	g1699.t1	rna-AOBTE_LOCUS4787	False	0.0694	1.106	0.06274864376130199	g1699	0.35147736695854	0.00018196275701819	0.498530536406059	2.8148301360368e-07	5
C_maculatus	A_obtectus	240	g7478.t1	rna-AOBTE_LOCUS5384	False	0.0317	1.4066	0.02253661310962605	g7478	0.149948832220166	0.268628237081977	0.644064347797035	7.7445965077501e-07	5
C_maculatus	A_obtectus	14	g1405.t2	rna-AOBTE_LOCUS4618-3	False	0.0703	1.512	0.046494708994709	g1405	0.150883351002629	0.29444078740566	-0.131211536332063	0.399365202674377	5
C_maculatus	A_obtectus	205	g1492.t1	rna-AOBTE_LOCUS5277	False	0.0137	0.8067	0.01698276930705343	g1492	0.60529450797301	1.52199483779496e-10	0.314489683185431	0.00184652642960655	5
C_maculatus	A_obtectus	384	g1576.t1	rna-AOBTE_LOCUS5637-2	False	0.1791	1.0731	0.16689963656695556	g1576	1.5944066322707	1.24242597648108e-29	0.208474644081726	0.258260899873987	5
C_maculatus	A_obtectus	379	g7268.t1	rna-AOBTE_LOCUS5630	False	0.0453	1.3875	0.03264864864864865	g7268	-2.84351638882397	3.20435925577266e-19	-3.2637552331775	5.84694801456351e-32	5
C_maculatus	A_obtectus	198	g7460.t1	rna-AOBTE_LOCUS5256-3	False	0.0408	1.0434	0.03910293271995399	g7460	-0.471918116287252	2.94653858759792e-05	-0.188359983268243	0.119292704099529	5
C_maculatus	A_obtectus	75	g2912.t1	rna-AOBTE_LOCUS4849-2	False	0.0406	1.0972	0.03700328107911046	g2912	-0.0695654868272823	0.626810927556753	0.889672346878919	3.89006004599943e-12	4
C_maculatus	A_obtectus	264	g1620.t1	rna-AOBTE_LOCUS5416-5	False	0.0542	0.9643	0.05620657471741159	g1620	-0.741920827840974	2.66868900953849e-05	-1.70075421351481	1.68119480200528e-21	5
C_maculatus	A_obtectus	30	g1419.t1	rna-AOBTE_LOCUS4660-2	False	0.0474	0.8245	0.05748938750758035	g1419	-0.511823399970398	0.142792332852122	-1.1084686314609	0.00383949407563737	4
C_maculatus	A_obtectus	221	g1598.t1	rna-AOBTE_LOCUS5335-4	False	0.013	0.75	0.017333333333333333	g1598	0.895078647280304	1.05617296399039e-16	-0.416588000775126	0.000435108624620823	5
C_maculatus	A_obtectus	299	g1607.t1	rna-AOBTE_LOCUS5486	False	0.1464	0.6748	0.2169531713100178	g1607	2.90335493327043	0.000652375577025338	-0.477200178855762	0.64607200704035	4
C_maculatus	A_obtectus	88	g2898.t1	rna-AOBTE_LOCUS4887	False	0.0165	0.972	0.01697530864197531	g2898	-3.85321328985635	2.41831998419952e-09	-2.75453846066048	5.92690833686836e-07	5
C_maculatus	A_obtectus	165	g2870.t1	rna-AOBTE_LOCUS5107	False	0.0401	0.9199	0.04359169474942928	g2870	0.692740551873367	3.08917786656778e-05	-0.805580321289766	7.38513840892531e-06	5
C_maculatus	A_obtectus	120	g7426.t1	rna-AOBTE_LOCUS5031	False	0.0139	0.8679	0.016015670008065443	g7426	-0.217251754271738	0.00929759512188394	0.0937520374158193	0.307445196981848	5
C_maculatus	A_obtectus	158	g2876.t1	rna-AOBTE_LOCUS5093	False	0.075	0.7107	0.10552975939214858	g2876	-0.337685435694279	0.000682423686179478	-0.465422631621121	2.46239509429521e-06	5
C_maculatus	A_obtectus	259	g1511.t2	rna-AOBTE_LOCUS5410	False	0.0461	1.1407	0.04041378101165951	g1511	-3.81693990363024	6.01908302676586e-16	-3.63053234291622	4.54227952915258e-15	4
C_maculatus	A_obtectus	48	g1392.t1	rna-AOBTE_LOCUS4781	False	0.0336	0.7216	0.04656319290465632	g1392	-0.706417656520589	2.2876677931472e-17	-1.0181794365661	5.0338454845221e-32	5
C_maculatus	A_obtectus	301	g1612.t1	rna-AOBTE_LOCUS5488	False	0.0606	1.084	0.055904059040590405	g1612	-0.231247230370266	0.0120514074298213	0.834679249312412	7.15380713028043e-20	5
C_maculatus	A_obtectus	344	g1728.t1	rna-AOBTE_LOCUS5566	False	0.2903	1.2629	0.22986776466861986	g1728	NaN	1	NaN	1	3
C_maculatus	A_obtectus	186	g1715.t1	rna-AOBTE_LOCUS5224	False	0.0423	1.4315	0.02954942368145302	g1715	0.495922715792348	6.37657292724433e-08	0.173709152703638	0.0972351327777905	5
C_maculatus	A_obtectus	96	g2888.t1	rna-AOBTE_LOCUS4927-2	False	0.0183	0.7969	0.022963985443593925	g2888	1.40552603802644	5.95390716111261e-10	0.150227531354226	0.599027012968005	5
C_maculatus	A_obtectus	287	g1660.t1	rna-AOBTE_LOCUS5467-3	False	0.0457	0.7903	0.05782614197140326	g1660	0.622686455532245	2.6663518418425e-11	0.317404271474283	0.0013375799946563	5
C_maculatus	A_obtectus	367	g1565.t1	rna-AOBTE_LOCUS5609	False	0.036	0.9575	0.03759791122715404	g1565	NaN	1	NaN	1	5
C_maculatus	A_obtectus	322	g1478.t1	rna-AOBTE_LOCUS5535	False	0.0664	1.2762	0.05202946246669801	g1478	-0.0408567933749253	0.743286915687577	1.25259142152679	6.94961734486431e-31	5
C_maculatus	A_obtectus	103	g1677.t1	rna-AOBTE_LOCUS4947	False	0.0494	0.8889	0.05557430532118348	g1677	0.586478000791984	2.51067626405402e-11	0.243600556902188	0.0204643783550533	5
C_maculatus	A_obtectus	146	g1522.t2	rna-AOBTE_LOCUS5066-6	False	0.0565	1.2016	0.04702063914780293	g1522	1.84215537594817	2.38194648694889e-18	0.515974268045596	0.0977487651038008	4
C_maculatus	A_obtectus	13	g1406.t1	rna-AOBTE_LOCUS4616	False	0.0086	0.7258	0.011848994213281895	g1406	0.433685213294565	0.00209446136771744	0.710321927749953	5.29199344940196e-07	5
C_maculatus	A_obtectus	202	g7456.t1	rna-AOBTE_LOCUS5268-3	False	0.0376	1.2101	0.031071812246921744	g7456	-0.474684366574583	0.000418503794361441	-0.447025277904261	0.00119324452186259	5
C_maculatus	A_obtectus	56	g1429.t1	rna-AOBTE_LOCUS4809	True	0.0692	0.7807	0.08863840143460996	g1429	2.91361976369052	1.73242746801893e-51	-0.560830667241952	0.0364433664458196	5
C_maculatus	A_obtectus	247	g7256.t1	rna-AOBTE_LOCUS5391	False	0.0358	1.0615	0.033725859632595376	g7256	2.91621056857678	8.86304880399283e-12	-0.744788308459498	0.139683664692661	5
C_maculatus	A_obtectus	383	g1577.t1	rna-AOBTE_LOCUS5634-2	False	0.1208	0.9377	0.12882585048522982	g1577	2.03167854984097	1.08927125444913e-47	0.145146471081965	0.581569652714298	5
C_maculatus	A_obtectus	37	g1591.t3	rna-AOBTE_LOCUS4722	False	0.0372	0.8655	0.04298093587521663	g1591	-0.0011220726363772	1	-0.332315677343024	0.52456751971859	5
C_maculatus	A_obtectus	226	g1500.t1	rna-AOBTE_LOCUS5348	False	0.0163	0.7653	0.021298837057363126	g1500	-3.53665956179457	6.6737350273462e-92	-3.66832840984719	4.34953540270101e-98	5
C_maculatus	A_obtectus	72	g2916.t1	rna-AOBTE_LOCUS4846	True	0.1562	0.8277	0.18871571825540656	g2916	1.49452444234446	8.50885446110023e-35	-0.790730962798203	3.27866830212271e-06	5
C_maculatus	A_obtectus	263	g1619.t1	rna-AOBTE_LOCUS5415-3	False	0.0293	0.872	0.03360091743119266	g1619	0.37753094483724	0.0262175428255512	0.376291656459283	0.0324758429275462	5
C_maculatus	A_obtectus	127	g1583.t1	rna-AOBTE_LOCUS5041-2	False	0.0471	0.9634	0.048889350217977995	g1583	0.424607582379973	6.37486587267827e-06	0.809281837116839	5.10597340870266e-17	5
C_maculatus	A_obtectus	162	g2883.t1	rna-AOBTE_LOCUS5099	False	0.0593	1.4642	0.04049993170331922	g2883	0.627226256352598	1.78051557992135e-05	-0.668024426924043	6.75729366261624e-05	4
C_maculatus	A_obtectus	343	g1727.t1	rna-AOBTE_LOCUS5565-3	True	0.1111	0.6673	0.16649183275887908	g1727	-0.325152209721228	0.0106858347584312	1.3137099164985	2.07620110700564e-30	5
C_maculatus	A_obtectus	306	g1606.t2	rna-AOBTE_LOCUS5493	False	0.0781	1.7933	0.04355099537166119	g1606	0.323410655565841	0.000729721491864226	0.737937462655015	3.49156366104476e-15	5
C_maculatus	A_obtectus	219	g1494.t1	rna-AOBTE_LOCUS5331	False	0.0108	1.0337	0.010447905581890297	g1494	0.815294576515063	1.76903360285266e-16	0.0877534033615755	0.489230074339735	5
C_maculatus	A_obtectus	118	g2928.t1	rna-AOBTE_LOCUS4994	True	0.0327	0.4521	0.07232913072329131	g2928	-0.971258643726831	0.00193280040153291	-1.06460649954047	0.00154816935878764	5
C_maculatus	A_obtectus	341	g1725.t1	rna-AOBTE_LOCUS5563	False	0.229	1.1465	0.19973833406018315	g1725	2.31760543677816	8.7978922324311e-07	-0.761739398758035	0.276283409319437	4
C_maculatus	A_obtectus	304	g1609.t1	rna-AOBTE_LOCUS5491-6	True	0.0323	0.7927	0.040746814683991425	g1609	0.132921339332371	0.685801957289308	0.103792281529231	0.756138989140787	5
C_maculatus	A_obtectus	339	g1723.t1	rna-AOBTE_LOCUS5561-2	False	0.0405	1.112	0.036420863309352514	g1723	-1.05622823696167	2.60343223310219e-13	-0.965332890651473	3.42495671249354e-11	5
C_maculatus	A_obtectus	381	g7271.t1	rna-AOBTE_LOCUS5632-2	False	0.038	1.3608	0.02792475014697237	g7271	0.93413955203254	1.99337343523478e-12	-0.146440722552193	0.384183673720128	5
C_maculatus	A_obtectus	125	g1423.t1	rna-AOBTE_LOCUS5039	False	0.0561	0.8671	0.06469842002075885	g1423	1.43035229919517	1.74349571573273e-22	0.78006215721037	1.41579934941162e-06	5
C_maculatus	A_obtectus	160	g2880.t1	rna-AOBTE_LOCUS5096	False	0.0725	0.9946	0.07289362557812185	g2880	-0.683211819777134	4.55625478005273e-15	-0.964285391862802	1.65280434851563e-28	5
C_maculatus	A_obtectus	35	g1589.t1	rna-AOBTE_LOCUS4720	False	0.0264	0.8608	0.030669144981412638	g1589	0.424706489968186	4.61364709992576e-06	0.267880550342419	0.00659827158533242	3
C_maculatus	A_obtectus	224	g1495.t1	rna-AOBTE_LOCUS5346	False	0.004	1.1524	0.003471017007983339	g1495	0.226242320353764	0.0120333913491393	-0.0583294486889024	0.581406349233547	5
C_maculatus	A_obtectus	70	g2918.t1	rna-AOBTE_LOCUS4844	False	0.0114	1.1174	0.01020225523536782	g2918	0.512994693070489	0.00170948120102966	-0.403379677299715	0.022045659203094	4
C_maculatus	A_obtectus	261	g1516.t1	rna-AOBTE_LOCUS5413	False	0.0	0.4535	0.0	g1516	0.995591700412867	2.9253963702696e-08	-0.324601940422657	0.17420658167491	5
C_maculatus	A_obtectus	358	g1545.t1	rna-AOBTE_LOCUS5595-2	False	0.0279	1.1273	0.024749401224163935	g1545	-1.09804843161131	9.37577394063345e-24	0.158968167415762	0.155559918720652	5
C_maculatus	A_obtectus	11	g1408.t2	rna-AOBTE_LOCUS4611-3	False	0.0214	0.6433	0.03326597233017255	g1408	0.928564958794126	1.44487525931713e-05	-1.09933250159087	1.60669591437956e-05	5
C_maculatus	A_obtectus	200	g7458.t7	rna-AOBTE_LOCUS5258-5	False	0.0221	0.9584	0.023059265442404008	g7458	0.821070142762868	1.74863404745488e-10	-0.25001487221616	0.0751095606076198	5
C_maculatus	A_obtectus	54	g1426.t2	rna-AOBTE_LOCUS4801-3	False	0.1266	1.1467	0.11040376733234497	g1426	2.73297186206114	6.88398739179124e-11	3.85173363583304	1.30072826424665e-17	5
C_maculatus	A_obtectus	245	g7258.t2	rna-AOBTE_LOCUS5389	False	0.1266	1.3125	0.09645714285714285	g7258	0.273664788392421	0.302460893914345	2.19481138838962	9.22481634820725e-26	4
C_maculatus	A_obtectus	101	g1679.t2	rna-AOBTE_LOCUS4941	False	0.0297	0.9341	0.0317953109945402	g1679	-4.03535933156049	4.76983526276703e-44	-4.34956825217707	3.81098654956255e-59	5
C_maculatus	A_obtectus	144	g1397.t1	rna-AOBTE_LOCUS5061-3	False	0.0298	0.6707	0.04443119129267929	g1397	0.450439970351306	0.000144254348551629	0.28213876585678	0.045456864957317	5
C_maculatus	A_obtectus	179	g1643.t3	rna-AOBTE_LOCUS5193	False	0.0747	1.0044	0.07437275985663083	g1643	0.441249079825118	6.17201144210213e-08	0.0747295036535853	0.45550555324954	5
C_maculatus	A_obtectus	94	g2890.t1	rna-AOBTE_LOCUS4924	False	0.0056	0.8957	0.0062520933348219265	g2890	3.60786990889016	9.61986818846736e-09	1.73158888255068	0.146745913567804	5
C_maculatus	A_obtectus	285	g1658.t1	rna-AOBTE_LOCUS5465	False	0.073	1.119	0.06523681858802502	g1658	2.03858072447435	1.83350045872915e-21	0.834396202829415	0.00192376379865921	5
C_maculatus	A_obtectus	278	g1650.t2	rna-AOBTE_LOCUS5453-2	False	0.0934	1.2278	0.07607102133898029	g1650	0.830361232601873	7.64162823928412e-11	0.349875716842425	0.0130555508141755	4
C_maculatus	A_obtectus	69	g2919.t1	rna-AOBTE_LOCUS4841	False	0.0382	0.8204	0.04656265236470014	g2919	0.261822692156784	0.00330178130663362	0.451879893136272	3.66617242707381e-07	5
C_maculatus	A_obtectus	184	g1640.t1	rna-AOBTE_LOCUS5216	False	0.0846	1.2907	0.06554582784535523	g1640	-1.24981864149731	1.54909263266204e-11	-0.730345691313743	0.000120211778469502	5
C_maculatus	A_obtectus	365	g1567.t2	rna-AOBTE_LOCUS5605	False	0.0163	0.9277	0.017570335237684594	g1567	-0.339063593737058	0.000480887743285734	0.0758143180835132	0.497041781505125	5
C_maculatus	A_obtectus	320	g1481.t1	rna-AOBTE_LOCUS5533	False	0.0126	0.9716	0.012968299711815562	g1481	-0.296224788743321	0.00992348937615946	-0.0390494963638955	0.786969927670358	5
C_maculatus	A_obtectus	105	g1674.t1	rna-AOBTE_LOCUS4956-3	False	0.0125	0.9681	0.012911889267637642	g1674	-0.311620207891441	0.51199888419132	-0.691689390468825	0.193135462685196	5
C_maculatus	A_obtectus	140	g1672.t1	rna-AOBTE_LOCUS5057-3	False	0.0094	0.8421	0.011162569766061038	g1672	0.740391340746394	8.61350451780174e-05	-0.581363812393222	0.00604953350545418	5
C_maculatus	A_obtectus	15	g1404.t2	rna-AOBTE_LOCUS4623-2	False	0.0134	0.5676	0.02360817477096547	g1404	-0.0472027015188446	0.655302492685838	-0.424714984584982	1.17209227707611e-05	5
C_maculatus	A_obtectus	204	g1493.t1	rna-AOBTE_LOCUS5276	False	0.1265	1.4084	0.08981823345640443	g1493	0.838273385810228	5.9893236592193e-07	-0.0267451329950451	0.903521394193485	5
C_maculatus	A_obtectus	50	g1521.t1	rna-AOBTE_LOCUS4784-4	False	0.0639	0.9317	0.06858430825372974	g1521	1.41043827651334	1.44771070416614e-22	0.251672700308149	0.148761311174925	5
C_maculatus	A_obtectus	241	g7470.t1	rna-AOBTE_LOCUS5385	False	0.0367	1.5073	0.024348172228488025	g7470	2.53776431284535	8.4375281500936e-24	-1.10095109331172	0.00619572758641127	4
C_maculatus	A_obtectus	319	g1482.t2	rna-AOBTE_LOCUS5532-2	False	0.0203	0.6355	0.03194335169158143	g1482	1.09685269714846	5.52217872208044e-30	-0.584832151812193	2.07868605374991e-08	5
C_maculatus	A_obtectus	361	g1539.t2	rna-AOBTE_LOCUS5599-3	True	0.0477	1.1787	0.04046831254772206	g1539	-0.10583233309766	0.379920812336702	-0.768368928637052	2.24927596065869e-11	5
C_maculatus	A_obtectus	324	g1476.t1	rna-AOBTE_LOCUS5540	False	0.0266	0.653	0.040735068912710566	g1476	-5.49622677376257	9.32626843539108e-07	-7.15855736774346	6.42731508444778e-13	5
C_maculatus	A_obtectus	239	g7469.t1	rna-AOBTE_LOCUS5383-2	False	0.0113	1.4618	0.007730195649199616	g7469	0.118241764758932	0.435693539539177	-0.814690917162005	4.57303594417579e-08	5
C_maculatus	A_obtectus	28	g7261.t1	rna-AOBTE_LOCUS4657	False	0.0299	3.0	0.009966666666666667	g7261	-0.829718251198834	4.81827950078516e-05	-0.139964814875606	0.594209230065371	3
C_maculatus	A_obtectus	180	g1644.t1	rna-AOBTE_LOCUS5195-5	True	0.1753	0.7219	0.2428314170937803	g1644	1.05050983911498	9.15019415832693e-17	-0.0457981379013391	0.769531985999363	5
C_maculatus	A_obtectus	138	g1669.t1	rna-AOBTE_LOCUS5052	False	0.0095	1.3457	0.007059522924871814	g1669	0.483181455196	1.9634912679159e-08	-0.192438356719817	0.0460042184515851	5
C_maculatus	A_obtectus	9	g1463.t1	rna-AOBTE_LOCUS4583-2	False	0.0236	0.8911	0.02648412074963528	g1463	2.77703532918246	1.00554392216161e-28	0.381742199242116	0.322737685908017	5
C_maculatus	A_obtectus	90	g1733.t1	rna-AOBTE_LOCUS4895-5	True	0.069	1.0369	0.06654450766708458	g1733	0.320577937863392	0.0753561922084998	-0.541932152969815	0.00398404436059101	5
C_maculatus	A_obtectus	281	g1654.t1	rna-AOBTE_LOCUS5458	False	0.0549	0.9159	0.05994104159842777	g1654	1.19839295912121	4.27905439258344e-15	1.55837602466353	9.39030129005722e-22	5
C_maculatus	A_obtectus	345	g1729.t1	rna-AOBTE_LOCUS5569	True	0.5649	0.8655	0.652686308492201	g1729	-0.409395364642131	0.684751648924881	7.32525501229583	6.71107273327544e-46	3
C_maculatus	A_obtectus	300	g1611.t1	rna-AOBTE_LOCUS5487	False	0.0046	2.4634	0.001867337825769262	g1611	0.470678575472488	0.000191069403968175	-0.588243090473671	1.57458040763369e-05	5
C_maculatus	A_obtectus	159	g2877.t1	rna-AOBTE_LOCUS5095	False	0.0266	0.8716	0.030518586507572276	g2877	0.371014094121913	4.75977239591972e-05	-0.0594323421797548	0.612508366489001	5
C_maculatus	A_obtectus	258	g7475.t2	rna-AOBTE_LOCUS5407	False	0.0412	0.5114	0.08056315995307001	g7475	-0.142981039841329	0.265006586736342	0.16932695440998	0.185677570549839	5
C_maculatus	A_obtectus	49	g1390.t1	rna-AOBTE_LOCUS4782	False	0.0345	1.2887	0.026771164739660125	g1390	0.11126383357755	0.301026238365746	-0.0499882406827651	0.684763436601266	5
C_maculatus	A_obtectus	199	g7459.t3	rna-AOBTE_LOCUS5257	True	0.0515	1.0217	0.050406185768816676	g7459	0.134221633783861	0.420679717661289	-0.417501574620127	0.010295908855744	5
C_maculatus	A_obtectus	31	g1417.t1	rna-AOBTE_LOCUS4664	False	0.0724	1.129	0.06412754650132861	g1417	NaN	1	NaN	1	3
C_maculatus	A_obtectus	220	g1599.t1	rna-AOBTE_LOCUS5332-2	False	0.4986	4.9067	0.10161615749893003	g1599	1.34712527097692	6.02879735858842e-08	0.55804825449704	0.0752961948128609	4
C_maculatus	A_obtectus	74	g2914.t1	rna-AOBTE_LOCUS4848	False	0.0832	1.0019	0.08304221978241341	g2914	1.42400577789574	4.52893213568783e-19	0.466694994992249	0.0103138305266111	5
C_maculatus	A_obtectus	265	g1621.t1	rna-AOBTE_LOCUS5417-5	False	0.0031	0.5982	0.005182213306586426	g1621	-0.322367989749082	0.0192448782543045	-0.026943162174688	0.872629609647887	5
C_maculatus	A_obtectus	298	g5203.t1	rna-AOBTE_LOCUS5485	False	0.0089	0.7356	0.012098966829798804	g5203	0.139637832423862	0.42282214302567	0.00562529743805828	0.978810431385658	5
C_maculatus	A_obtectus	89	g2897.t7	rna-AOBTE_LOCUS4889-5	True	0.1321	0.7591	0.17402186800158082	g2897	-0.649505560509313	0.000724196523557079	-0.568075606326447	0.0041220226606159	5
C_maculatus	A_obtectus	121	g7427.t1	rna-AOBTE_LOCUS5032-4	False	0.0402	1.1313	0.03553434102360117	g7427	0.291841954780405	0.00663292410065833	0.583338427768974	5.89542019406218e-08	5
C_maculatus	A_obtectus	164	g2871.t1	rna-AOBTE_LOCUS5104-2	False	0.0601	0.8925	0.0673389355742297	g2871	1.70355885617698	1.49549872208058e-20	0.340907625201815	0.12221420390419	5
C_maculatus	A_obtectus	385	g1575.t2	rna-AOBTE_LOCUS5638	False	0.0412	1.1157	0.03692748946849512	g1575	0.503048817234534	0.000205406353822268	0.655268283692522	3.12349170282299e-06	5
C_maculatus	A_obtectus	378	g1447.t1	rna-AOBTE_LOCUS5628-3	False	0.1136	1.1903	0.0954381248424767	g1447	6.11000324110364	3.0074300817148e-07	0.539696032421703	0.641084064246431	3
C_maculatus	A_obtectus	123	g1421.t3	rna-AOBTE_LOCUS5035-5	False	0.0449	1.342	0.0334575260804769	g1421	0.222960319379049	0.343493799838474	-0.474156855310263	0.0455483840220923	5
C_maculatus	A_obtectus	166	g2869.t2	rna-AOBTE_LOCUS5108-4	True	0.1614	1.1146	0.1448053113224475	g2869	-0.145368013235209	0.168210339848973	-0.473626297081051	1.57968520364549e-05	5
C_maculatus	A_obtectus	33	g7249.t1	rna-AOBTE_LOCUS4673	False	0.6689	2.3501	0.2846261861197396	g7249	NaN	1	NaN	1	5
